Month,Symbol
0406,RANBAXY
0406,RAYMOND
0406,RCF
0406,RELCAPITAL
0406,RELIANCE
0406,REL
0406,RICOAUTO
0406,RIIL
0406,ROLTA
0406,RUCHISOYA
0406,SAIL
0406,SAKHTISUG
0406,SAREGAMA
0406,SBIN
0406,SCI
0406,SEAMECLTD
0406,SESAGOA
0406,SESHAPAPER
0406,SHANTIGEAR
0406,SHASUNCHEM
0406,SHOPERSTOP
0406,SHREECEM
0406,SHRENUJ
0406,SIEMENS
0406,SIMPLEXINF
0406,SINTEX
0406,SIRPAPER
0406,SKFINDIA
0406,SONASTEER
0406,SONATSOFTW
0406,SOUTHBANK
0406,SPSL
0406,SREINTFIN
0406,SRF
0406,SRTRANSFIN
0406,STAR
0406,STCINDIA
0406,STER
0406,STERLINBIO
0406,STROPTICAL
0406,SUNDARMFIN
0406,SUNDRMFAST
0406,SUNPHARMA
0406,SUPPETRO
0406,SUPREMEIND
0406,SURYAROSNI
0406,SUZLON
0406,SWARAJENG
0406,SYNDIBANK
0406,TAJGVK
0406,TATACHEM
0406,CONSCOFFEE
0406,VSNL
0406,TATAELXSI
0406,TATAINVEST
0406,TATAMETALI
0406,TATAMOTORS
0406,TATAPOWER
0406,TATASPONGE
0406,TATASTEEL
0406,TATATEA
0406,TCS
0406,TFCILTD
0406,THERMAX
0406,THOMASCOOK
0406,TITAN
0406,TNPETRO
0406,TNPL
0406,TORNTPHARM
0406,TRENT
0406,TUBEINVEST
0406,TV-18
0406,TVSMOTOR
0406,TVTODAY
0406,UCALFUEL
0406,UCOBANK
0406,FLEX
0406,ULTRACEMCO
0406,UNICHEMLAB
0406,UNIONBANK
0406,UNIPHOS
0406,UNITECH
0406,USHAMART
0406,UTTAMSTL
0406,VDOCONAPPL
0406,VENKEYS
0406,VESUVIUS
0406,VIJAYABANK
0406,VIPIND
0406,VOLTAS
0406,VSTIND
0406,MAHAVIRSPG
0406,WELSPUNIND
0406,WIPRO
0406,WOCKPHARMA
0406,WSTCSTPAPR
0406,WYETHLEDE
0406,ZANDUPHARM
0406,ZEETELE
0406,ZENSARTECH
0406,ZODIACLOTH
0406,ZUARIAGRO
0406,BONGAIREFN
0406,RAJASSPG
0406,VINDHYATEL
0406,VISHALEXPO
0406,THIRUSUGAR
0406,WHEELS
0406,SALORAINTL
0406,SWARAJMAZD
0406,SAMTEL
0406,SANDESH
0406,KECINFRA
0406,NEPCMICON
0406,MAHSCOOTER
0406,DICIND
0406,FOSECOIND
0406,LANABS
0406,PUNJABTRAC
0406,SATYAMCOMP
0406,CADILAHC
0406,KOTHARIPRO
0406,MACMILLAN
0406,BOSCHCHASY
0406,VISAKAIND
0406,INDNIPPON
0406,SUNDRMBRAK
0406,KOPRAN
0406,INDIANCARD
0406,KALECONSUL
0406,ARCHIES
0406,VARDMNPOLY
0406,ZENITHCOMP
0406,BLUESTINFO
0406,LGBBROSLTD
0406,SKUMARSYNF
0406,SUNCLAYLTD
0406,ELGIRUBCO
0406,BAJAJ-AUTO
0406,BALLARPUR
0406,SEARLEIND
0406,GODAVRFERT
0406,RANEBRAKE
0406,RANEMADRAS
0406,NICOLASPIR
0406,IGS
0406,INDIABULLS
0406,CEATLTD
0406,RAINCALCIN
0406,ESTL
0406,COLPAL
0406,SABTN
0406,IPCL
0406,TODAYS
0406,KAKATCEM
0406,BIRLAERIC
0406,MARALOVER
0406,PDUMJEPULP
0406,ONWARDTEC
0406,NOVA
0406,JAGSNPHARM
0406,SB&TINTL
0406,PATSPINLTD
0406,OENCONNECT
0406,IBP
0406,VISUALSOFT
0406,PNC
0406,ORIENTINFO
0406,ATLASCYCLE
0406,GTNIND
0406,TIPSINDLTD
0406,JAINSTUDIO
0406,TRIGYN
0406,MELSTAR
0406,MAARSOFTW
0406,CINEVISTA
0406,HINDUJATMT
0406,NARMDCHEMA
0406,EICHER
0406,NAHAREXPOT
0406,NAHARSPING
0406,FLEXCHEM
0406,TV18
0406,GESHIP
0406,UNIWESTBNK
0406,CIPL
0406,MANALIPETC
0406,COCHINREFN
0406,TORRENTAEC
0406,KITPLYIND
0406,PENTSFWARE
0406,PENTACOMMU
0406,INFOMEDIA
0406,RAMANEWS
0406,SHYAMTEL
0406,GEORGWILIM
0406,BGFL
0406,MUNJALAU
0406,CLARIANT
0406,IGFLFERT
0306,3MINDIA
0306,AARTIIND
0306,ABANLOYD
0306,ABB
0306,ABIRLANUVO
0306,ABSHEKINDS
0306,ACC
0306,ADANIEXPO
0306,ADLABSFILM
0306,ADORWELD
0306,AFTEKINFO
0306,AGRODUTCH
0306,AJANTPHARM
0306,AKRUTI
0306,AKSHOPTFBR
0306,ALBK
0306,ALEMBICLTD
0306,ALFALAVAL
0306,ALOKTEXT
0306,AMARAJABAT
0306,GUJAMBCEM
0306,AMTEKAUTO
0306,ANDHRABANK
0306,ANDHRSUGAR
0306,APIL
0306,APOLLOHOSP
0306,APOLLOTYRE
0306,APTECHT
0306,ARVINDMILL
0306,ASAHIINDIA
0306,ASHOKLEY
0306,ASIANELEC
0306,ASIANHOTEL
0306,ASIANPAINT
0306,ASTRAIDL
0306,ATFL
0306,ATUL
0306,AUROPHARMA
0306,AUTOAXLES
0306,AVAYAGCL
0306,AVENTIS
0306,UTIBANK
0306,AZTEC
0306,BAJAJHIND
0306,BAJAUTOFIN
0306,BALAJITELE
0306,BALMLAWRIE
0306,BALRAMCHIN
0306,BANARISUG
0306,BANKBARODA
0306,BANKINDIA
0306,BASF
0306,BATAINDIA
0306,BEL
0306,BEML
0306,BEPL
0306,BERGEPAINT
0306,BHARATFORG
0306,BHARTI
0306,BHEL
0306,BHUSANSTL
0306,BIOCON
0306,BIRLAJUTE
0306,BLUEDART
0306,BLUESTARCO
0306,BOC
0306,BOMDYEING
0306,MICO
0306,BPCL
0306,BPL
0306,BRITANNIA
0306,CANBK
0306,CANFINHOME
0306,CARBORUNIV
0306,CAROLINFO
0306,CENTENKA
0306,CENTURYTEX
0306,CESC
0306,CHAMBLFERT
0306,CHEMPLAST
0306,CHENNPETRO
0306,CHOLAINV
0306,CIPLA
0306,COLORCHEM
0306,CMC
0306,CONCOR
0306,CONSOFINVT
0306,COROMNFERT
0306,CORPBANK
0306,COSMOFILMS
0306,CRESTANI
0306,CRISIL
0306,CROMPGREAV
0306,CUB
0306,CUMMINSIND
0306,D-LINK
0306,DABUR
0306,DALMIACEM
0306,DCMSRMCONS
0306,DCW
0306,DEEPAKFERT
0306,DENABANK
0306,DHAMPURSUG
0306,DISHMAN
0306,DIVISLAB
0306,DREDGECORP
0306,DRREDDY
0306,DWARKESH
0306,EICHERMOT
0306,EIDPARRY
0306,EIHOTEL
0306,ELDERPHARM
0306,ELECTCAST
0306,ELGIEQUIP
0306,ENGINERSIN
0306,ERACONS
0306,ESABINDIA
0306,ESCORTS
0306,ESSAROIL
0306,ESSELPACK
0306,EVERESTIND
0306,EXIDEIND
0306,FAGBEARING
0306,FDC
0306,FEDERALBNK
0306,FINANTECH
0306,FINCABLES
0306,FINPIPE
0306,FIRSTLEASE
0306,DABURPHARM
0306,GOETZEIND
0306,GAEL
0306,GAIL
0306,GAMMONIND
0306,GARDENSILK
0306,GDL
0306,GEOMETRIC
0306,GHCL
0306,INDSHAVING
0306,GIPCL
0306,GLAXO
0306,GLENMARK
0306,GMDCLTD
0306,GNFC
0306,GODFRYPHLP
0306,GODREJCP
0306,GODREJIND
0306,GRAPHITE
0306,GRASIM
0306,GSFC
0306,GSKCONS
0306,GTL
0306,GUJALKALI
0306,GUJFLUORO
0306,GUJNRECOKE
0306,GUJRATGAS
0306,HARRMALAYA
0306,HAVELLS
0306,HINDCONS
0306,HCL-INSYS
0306,HCLTECH
0306,HDFC
0306,HDFCBANK
0306,HEG
0306,HERITGFOOD
0306,HEROHONDA
0306,HEXAWARE
0306,HIKAL
0306,HIMACHLFUT
0306,HIMATSEIDE
0306,HINDALC0
0306,HINDMOTOR
0306,HINDOILEXP
0306,HINDPETRO
0306,HINDLEVER
0306,HMT
0306,HONAUT
0306,SHRMHONDA
0306,HOTELEELA
0306,HINDSANIT
0306,ICI
0306,ICICIBANK
0306,IDBI
0306,IDFC
0306,IGL
0306,INDHOTEL
0306,INDIACEM
0306,INDORAMA
0306,INDRAMEDCO
0306,INDSWFTLAB
0306,INDUSINDBK
0306,INFOSYSTCH
0306,INFOTECENT
0306,INGERRAND
0306,INGVYSYABK
0306,IOB
0306,IOC
0306,IPCALAB
0306,ITC
0306,IVRCLINFRA
0306,J&KBANK
0306,JAYSREETEA
0306,JBCHEPHARM
0306,JETAIRWAYS
0306,JINDALPOLY
0306,JINDALSAW
0306,JINDALSTEL
0306,JISLJALEQS
0306,JPASSOCIAT
0306,JSTAINLESS
0306,JSWSTEEL
0306,JUBILANT
0306,JYOTISTRUC
0306,KAJARIACER
0306,GOODLASNER
0306,KARURVYSYA
0306,KBL
0306,KCP
0306,KESORAMIND
0306,KIRLOSOIL
0306,SATNAMOVER
0306,KOTAKBANK
0306,KPIT
0306,KSBPUMPS
0306,KTKBANK
0306,LAKSHVILAS
0306,LAXMIMACH
0306,LICHSGFIN
0306,LT
0306,LUMAXIND
0306,LUPIN
0306,M&M
0306,MADRASCEM
0306,MAHINDUGIN
0306,GESCOCORP
0306,MAHSEAMLES
0306,MARICO
0306,MARUTI
0306,MASTEK
0306,MATRIXLABS
0306,MAX
0306,MCDOWELL-N
0306,EMERCK
0306,MICRO
0306,MID-DAY
0306,MIRCELECTR
0306,MIRZATAN
0306,MONNETISPA
0306,MONSANTO
0306,MOSERBAER
0306,MOTHERSUMI
0306,MPHASISBFL
0306,MRF
0306,MRO-TEK
0306,MRPL
0306,MTNL
0306,MUKTAARTS
0306,MUNJALSHOW
0306,NAGARCONST
0306,NAGARFERT
0306,NATIONALUM
0306,NAVNETPUBL
0306,NAVBARFERO
0306,NDTV
0306,NELCO
0306,NEYVELILIG
0306,NILKAMPLST
0306,NIRMA
0306,NRBBEARING
0306,NTPC
0306,I-FLEX
0306,OMAXAUTO
0306,ONGC
0306,ORCHIDCHEM
0306,ORIENTBANK
0306,ORIENTHOT
0306,ORIENTPPR
0306,PANACEABIO
0306,PANTALOONR
0306,PAPERPROD
0306,PATELENG
0306,PATNI
0306,PETRONET
0306,PFIZER
0306,PGHH
0306,PIDILITIND
0306,PNB
0306,PNBGILTS
0306,POLARIS
0306,PRAJIND
0306,PRICOL
0306,PRISMCEM
0306,PROVOGUE
0306,PSL
0306,SOFTSOLINT
0306,RADICO
0306,RAJESHEXPO
0306,RALLIS
0306,RAMCOIND
0306,RAMCOSYS
0306,RANBAXY
0306,RAYMOND
0306,RCF
0306,RELCAPITAL
0306,RELIANCE
0306,REL
0306,RICOAUTO
0306,RIIL
0306,ROLTA
0306,RUCHISOYA
0306,SAIL
0306,SAKHTISUG
0306,SAREGAMA
0306,SBIN
0306,SCI
0306,SEAMECLTD
0306,SESAGOA
0306,SESHAPAPER
0306,SHANTIGEAR
0306,SHASUNCHEM
0306,SHOPERSTOP
0306,SHREECEM
0306,SHRENUJ
0306,SIEMENS
0306,SINTEX
0306,SIRPAPER
0306,SKFINDIA
0306,SONASTEER
0306,SONATSOFTW
0306,SOUTHBANK
0306,SPSL
0306,SREINTFIN
0306,SRF
0306,SRTRANSFIN
0306,STAR
0306,STCINDIA
0306,STER
0306,STERLINBIO
0306,STROPTICAL
0306,SUNDARMFIN
0306,SUNDRMFAST
0306,SUNPHARMA
0306,SUPPETRO
0306,SUPREMEIND
0306,SURYAROSNI
0306,SWARAJENG
0306,SYNDIBANK
0306,TAJGVK
0306,TATACHEM
0306,CONSCOFFEE
0306,VSNL
0306,TATAELXSI
0306,TATAINVEST
0306,TATAMETALI
0306,TATAMOTORS
0306,TATAPOWER
0306,TATASPONGE
0306,TATASTEEL
0306,TATATEA
0306,TCS
0306,TFCILTD
0306,THERMAX
0306,THOMASCOOK
0306,TITAN
0306,TNPETRO
0306,TNPL
0306,TORNTPHARM
0306,TRENT
0306,TUBEINVEST
0306,TV-18
0306,TVSMOTOR
0306,TVTODAY
0306,UCALFUEL
0306,UCOBANK
0306,FLEX
0306,ULTRACEMCO
0306,UNICHEMLAB
0306,UNIONBANK
0306,UNIPHOS
0306,UNITECH
0306,USHAMART
0306,UTTAMSTL
0306,VDOCONAPPL
0306,VENKEYS
0306,VESUVIUS
0306,VIJAYABANK
0306,VIPIND
0306,VOLTAS
0306,VSTIND
0306,MAHAVIRSPG
0306,WELSPUNIND
0306,WIPRO
0306,WOCKPHARMA
0306,WSTCSTPAPR
0306,WYETHLEDE
0306,ZANDUPHARM
0306,ZEETELE
0306,ZENSARTECH
0306,ZODIACLOTH
0306,ZUARIAGRO
0306,BONGAIREFN
0306,RAJASSPG
0306,VINDHYATEL
0306,VISHALEXPO
0306,THIRUSUGAR
0306,WHEELS
0306,SALORAINTL
0306,SWARAJMAZD
0306,SAMTEL
0306,SANDESH
0306,KECINFRA
0306,NEPCMICON
0306,MAHSCOOTER
0306,DICIND
0306,FOSECOIND
0306,LANABS
0306,PUNJABTRAC
0306,SATYAMCOMP
0306,CADILAHC
0306,KOTHARIPRO
0306,MACMILLAN
0306,BOSCHCHASY
0306,VISAKAIND
0306,INDNIPPON
0306,SUNDRMBRAK
0306,KOPRAN
0306,INDIANCARD
0306,KALECONSUL
0306,ARCHIES
0306,VARDMNPOLY
0306,ZENITHCOMP
0306,BLUESTINFO
0306,LGBBROSLTD
0306,SKUMARSYNF
0306,SUNCLAYLTD
0306,ELGIRUBCO
0306,BAJAJ-AUTO
0306,BALLARPUR
0306,SEARLEIND
0306,GODAVRFERT
0306,RANEBRAKE
0306,RANEMADRAS
0306,NICOLASPIR
0306,IGS
0306,INDIABULLS
0306,CEATLTD
0306,RAINCALCIN
0306,ESTL
0306,COLPAL
0306,SABTN
0306,IPCL
0306,TODAYS
0306,KAKATCEM
0306,BIRLAERIC
0306,MARALOVER
0306,PDUMJEPULP
0306,ONWARDTEC
0306,NOVA
0306,JAGSNPHARM
0306,SB&TINTL
0306,PATSPINLTD
0306,OENCONNECT
0306,IBP
0306,VISUALSOFT
0306,PNC
0306,ORIENTINFO
0306,ATLASCYCLE
0306,GTNIND
0306,TIPSINDLTD
0306,JAINSTUDIO
0306,TRIGYN
0306,MELSTAR
0306,MAARSOFTW
0306,CINEVISTA
0306,HINDUJATMT
0306,NARMDCHEMA
0306,EICHER
0306,NAHAREXPOT
0306,NAHARSPING
0306,FLEXCHEM
0306,TV18
0306,GESHIP
0306,UNIWESTBNK
0306,CIPL
0306,MANALIPETC
0306,COCHINREFN
0306,TORRENTAEC
0306,KITPLYIND
0306,PENTSFWARE
0306,PENTACOMMU
0306,INFOMEDIA
0306,RAMANEWS
0306,SHYAMTEL
0306,GEORGWILIM
0306,BGFL
0306,MUNJALAU
0306,CLARIANT
0306,IGFLFERT
0306,TATAVASHIS
0306,VINYLINDIA
0306,TTML
0306,SHREERAMA
0306,REGENCERAM
0306,KOPDRUGS
0306,FACT
0306,BSL
0206,3MINDIA
0206,AARTIIND
0206,ABANLOYD
0206,ABB
0206,ABIRLANUVO
0206,ABSHEKINDS
0206,ACC
0206,ADANIEXPO
0206,ADLABSFILM
0206,ADORWELD
0206,AFTEKINFO
0206,AGRODUTCH
0206,AJANTPHARM
0206,AKRUTI
0206,AKSHOPTFBR
0206,ALBK
0206,ALEMBICLTD
0206,ALFALAVAL
0206,ALOKTEXT
0206,AMARAJABAT
0206,GUJAMBCEM
0206,AMTEKAUTO
0206,ANDHRABANK
0206,ANDHRSUGAR
0206,APIL
0206,APOLLOHOSP
0206,APOLLOTYRE
0206,APTECHT
0206,ARVINDMILL
0206,ASAHIINDIA
0206,ASHOKLEY
0206,ASIANELEC
0206,ASIANHOTEL
0206,ASIANPAINT
0206,ASTRAIDL
0206,ATFL
0206,ATUL
0206,AUROPHARMA
0206,AUTOAXLES
0206,AVAYAGCL
0206,AVENTIS
0206,UTIBANK
0206,AZTEC
0206,BAJAJHIND
0206,BAJAUTOFIN
0206,BALAJITELE
0206,BALMLAWRIE
0206,BALRAMCHIN
0206,BANARISUG
0206,BANKBARODA
0206,BANKINDIA
0206,BASF
0206,BATAINDIA
0206,BEL
0206,BEML
0206,BEPL
0206,BERGEPAINT
0206,BHARATFORG
0206,BHARTI
0206,BHEL
0206,BHUSANSTL
0206,BIOCON
0206,BIRLAJUTE
0206,BLUEDART
0206,BLUESTARCO
0206,BOC
0206,BOMDYEING
0206,MICO
0206,BPCL
0206,BPL
0206,BRITANNIA
0206,CANBK
0206,CANFINHOME
0206,CARBORUNIV
0206,CAROLINFO
0206,CENTENKA
0206,CENTURYTEX
0206,CESC
0206,CHAMBLFERT
0206,CHEMPLAST
0206,CHENNPETRO
0206,CHOLAINV
0206,CIPLA
0206,COLORCHEM
0206,CMC
0206,CONCOR
0206,CONSOFINVT
0206,COROMNFERT
0206,CORPBANK
0206,COSMOFILMS
0206,CRESTANI
0206,CRISIL
0206,CROMPGREAV
0206,CUB
0206,CUMMINSIND
0206,D-LINK
0206,DABUR
0206,DALMIACEM
0206,DCMSRMCONS
0206,DCW
0206,DEEPAKFERT
0206,DENABANK
0206,DHAMPURSUG
0206,DISHMAN
0206,DIVISLAB
0206,DREDGECORP
0206,DRREDDY
0206,DWARKESH
0206,EICHERMOT
0206,EIDPARRY
0206,EIHOTEL
0206,ELDERPHARM
0206,ELECTCAST
0206,ELGIEQUIP
0206,ENGINERSIN
0206,ERACONS
0206,ESABINDIA
0206,ESCORTS
0206,ESSAROIL
0206,ESSELPACK
0206,EVERESTIND
0206,EXIDEIND
0206,FAGBEARING
0206,FDC
0206,FEDERALBNK
0206,FINANTECH
0206,FINCABLES
0206,FINPIPE
0206,FIRSTLEASE
0206,DABURPHARM
0206,GOETZEIND
0206,GAEL
0206,GAIL
0206,GAMMONIND
0206,GARDENSILK
0206,GDL
0206,GEOMETRIC
0206,GHCL
0206,INDSHAVING
0206,GIPCL
0206,GLAXO
0206,GLENMARK
0206,GMDCLTD
0206,GNFC
0206,GODFRYPHLP
0206,GODREJCP
0206,GODREJIND
0206,GRAPHITE
0206,GRASIM
0206,GSFC
0206,GSKCONS
0206,GTL
0206,GUJALKALI
0206,GUJFLUORO
0206,GUJNRECOKE
0206,GUJRATGAS
0206,HARRMALAYA
0206,HAVELLS
0206,HINDCONS
0206,HCL-INSYS
0206,HCLTECH
0206,HDFC
0206,HDFCBANK
0206,HEG
0206,HERITGFOOD
0206,HEROHONDA
0206,HEXAWARE
0206,HIKAL
0206,HIMACHLFUT
0206,HIMATSEIDE
0206,HINDALC0
0206,HINDMOTOR
0206,HINDOILEXP
0206,HINDPETRO
0206,HINDLEVER
0206,HMT
0206,HONAUT
0206,SHRMHONDA
0206,HOTELEELA
0206,HINDSANIT
0206,ICI
0206,ICICIBANK
0206,IDBI
0206,IGL
0206,INDHOTEL
0206,INDIACEM
0206,INDORAMA
0206,INDRAMEDCO
0206,INDSWFTLAB
0206,INDUSINDBK
0206,INFOSYSTCH
0206,INFOTECENT
0206,INGERRAND
0206,INGVYSYABK
0206,IOB
0206,IOC
0206,IPCALAB
0206,ITC
0206,IVRCLINFRA
0206,J&KBANK
0206,JAYSREETEA
0206,JBCHEPHARM
0206,JETAIRWAYS
0206,JINDALPOLY
0206,JINDALSAW
0206,JINDALSTEL
0206,JISLJALEQS
0206,JPASSOCIAT
0206,JSTAINLESS
0206,JSWSTEEL
0206,JUBILANT
0206,JYOTISTRUC
0206,KAJARIACER
0206,GOODLASNER
0206,KARURVYSYA
0206,KBL
0206,KCP
0206,KESORAMIND
0206,KIRLOSOIL
0206,SATNAMOVER
0206,KOTAKBANK
0206,KPIT
0206,KSBPUMPS
0206,KTKBANK
0206,LAKSHVILAS
0206,LAXMIMACH
0206,LICHSGFIN
0206,LT
0206,LUMAXIND
0206,LUPIN
0206,M&M
0206,MADRASCEM
0206,MAHINDUGIN
0206,GESCOCORP
0206,MAHSEAMLES
0206,MARICO
0206,MARUTI
0206,MASTEK
0206,MATRIXLABS
0206,MAX
0206,MCDOWELL-N
0206,EMERCK
0206,MICRO
0206,MID-DAY
0206,MIRCELECTR
0206,MIRZATAN
0206,MONNETISPA
0206,MONSANTO
0206,MOSERBAER
0206,MOTHERSUMI
0206,MPHASISBFL
0206,MRF
0206,MRO-TEK
0206,MRPL
0206,MTNL
0206,MUKTAARTS
0206,MUNJALSHOW
0206,NAGARCONST
0206,NAGARFERT
0206,NATIONALUM
0206,NAVNETPUBL
0206,NAVBARFERO
0206,NDTV
0206,NELCO
0206,NEYVELILIG
0206,NILKAMPLST
0206,NIRMA
0206,NRBBEARING
0206,NTPC
0206,I-FLEX
0206,OMAXAUTO
0206,ONGC
0206,ORCHIDCHEM
0206,ORIENTBANK
0206,ORIENTHOT
0206,ORIENTPPR
0206,PANACEABIO
0206,PANTALOONR
0206,PAPERPROD
0206,PATELENG
0206,PATNI
0206,PETRONET
0206,PFIZER
0206,PGHH
0206,PIDILITIND
0206,PNB
0206,PNBGILTS
0206,POLARIS
0206,PRAJIND
0206,PRICOL
0206,PRISMCEM
0206,PROVOGUE
0206,PSL
0206,SOFTSOLINT
0206,RADICO
0206,RAJESHEXPO
0206,RALLIS
0206,RAMCOIND
0206,RAMCOSYS
0206,RANBAXY
0206,RAYMOND
0206,RCF
0206,RELCAPITAL
0206,RELIANCE
0206,REL
0206,RICOAUTO
0206,RIIL
0206,ROLTA
0206,RUCHISOYA
0206,SAIL
0206,SAKHTISUG
0206,SAREGAMA
0206,SBIN
0206,SCI
0206,SEAMECLTD
0206,SESAGOA
0206,SESHAPAPER
0206,SHANTIGEAR
0206,SHASUNCHEM
0206,SHOPERSTOP
0206,SHREECEM
0206,SHRENUJ
0206,SIEMENS
0206,SINTEX
0206,SIRPAPER
0206,SKFINDIA
0206,SONASTEER
0206,SONATSOFTW
0206,SOUTHBANK
0206,SPSL
0206,SREINTFIN
0206,SRF
0206,SRTRANSFIN
0206,STAR
0206,STCINDIA
0206,STER
0206,STERLINBIO
0206,STROPTICAL
0206,SUNDARMFIN
0206,SUNDRMFAST
0206,SUNPHARMA
0206,SUPPETRO
0206,SUPREMEIND
0206,SURYAROSNI
0206,SWARAJENG
0206,SYNDIBANK
0206,TAJGVK
0206,TATACHEM
0206,CONSCOFFEE
0206,VSNL
0206,TATAELXSI
0206,TATAINVEST
0206,TATAMETALI
0206,TATAMOTORS
0206,TATAPOWER
0206,TATASPONGE
0206,TATASTEEL
0206,TATATEA
0206,TCS
0206,TFCILTD
0206,THERMAX
0206,THOMASCOOK
0206,TITAN
0206,TNPETRO
0206,TNPL
0206,TORNTPHARM
0206,TRENT
0206,TUBEINVEST
0206,TV-18
0206,TVSMOTOR
0206,TVTODAY
0206,UCALFUEL
0206,UCOBANK
0206,FLEX
0206,ULTRACEMCO
0206,UNICHEMLAB
0206,UNIONBANK
0206,UNIPHOS
0206,UNITECH
0206,USHAMART
0206,UTTAMSTL
0206,VDOCONAPPL
0206,VENKEYS
0206,VESUVIUS
0206,VIJAYABANK
0206,VIPIND
0206,VOLTAS
0206,VSTIND
0206,MAHAVIRSPG
0206,WELSPUNIND
0206,WIPRO
0206,WOCKPHARMA
0206,WSTCSTPAPR
0206,WYETHLEDE
0206,ZANDUPHARM
0206,ZEETELE
0206,ZENSARTECH
0206,ZODIACLOTH
0206,ZUARIAGRO
0206,BONGAIREFN
0206,RAJASSPG
0206,VINDHYATEL
0206,VISHALEXPO
0206,THIRUSUGAR
0206,WHEELS
0206,SALORAINTL
0206,SWARAJMAZD
0206,SAMTEL
0206,SANDESH
0206,KECINFRA
0206,NEPCMICON
0206,MAHSCOOTER
0206,DICIND
0206,FOSECOIND
0206,LANABS
0206,PUNJABTRAC
0206,SATYAMCOMP
0206,CADILAHC
0206,KOTHARIPRO
0206,MACMILLAN
0206,KALYANBRAK
0206,VISAKAIND
0206,INDNIPPON
0206,SUNDRMBRAK
0206,KOPRAN
0206,INDIANCARD
0206,KALECONSUL
0206,ARCHIES
0206,VARDMNPOLY
0206,ZENITHCOMP
0206,BLUESTINFO
0206,LGBBROSLTD
0206,SKUMARSYNF
0206,SUNCLAYLTD
0206,ELGIRUBCO
0206,BAJAJ-AUTO
0206,BALLARPUR
0206,SEARLEIND
0206,GODAVRFERT
0206,RANEBRAKE
0206,RANEMADRAS
0206,NICOLASPIR
0206,IGS
0206,INDIABULLS
0206,CEATLTD
0206,RAINCALCIN
0206,ESTL
0206,COLPAL
0206,SABTN
0206,IPCL
0206,TODAYS
0206,KAKATCEM
0206,BIRLAERIC
0206,MARALOVER
0206,PDUMJEPULP
0206,ONWARDTEC
0206,NOVA
0206,JAGSNPHARM
0206,SB&TINTL
0206,PATSPINLTD
0206,OENCONNECT
0206,IBP
0206,VISUALSOFT
0206,PNC
0206,ORIENTINFO
0206,ATLASCYCLE
0206,GTNTEXT
0206,TIPSINDLTD
0206,JAINSTUDIO
0206,TRIGYN
0206,MELSTAR
0206,MAARSOFTW
0206,CINEVISTA
0206,HINDUJATMT
0206,NARMDCHEMA
0206,EICHER
0206,NAHAREXPOT
0206,NAHARSPING
0206,FLEXCHEM
0206,TV18
0206,GESHIP
0206,UNIWESTBNK
0206,CIPL
0206,MANALIPETC
0206,COCHINREFN
0206,TORRENTAEC
0206,KITPLYIND
0206,PENTSFWARE
0206,PENTACOMMU
0206,INFOMEDIA
0206,RAMANEWS
0206,SHYAMTEL
0206,GEORGWILIM
0206,BGFL
0206,MUNJALAU
0206,CLARIANT
0206,IGFLFERT
0206,TATAVASHIS
0206,VINYLINDIA
0206,TTML
0206,SHREERAMA
0206,REGENCERAM
0206,KOPDRUGS
0206,FACT
0206,BSL
0206,FSS
0106,3MINDIA
0106,AARTIIND
0106,ABANLOYD
0106,ABB
0106,ABIRLANUVO
0106,ABSHEKINDS
0106,ACC
0106,ADANIEXPO
0106,ADLABSFILM
0106,ADORWELD
0106,AFTEKINFO
0106,AGRODUTCH
0106,AJANTPHARM
0106,AKRUTI
0106,AKSHOPTFBR
0106,ALBK
0106,ALEMBICLTD
0106,ALFALAVAL
0106,ALOKTEXT
0106,AMARAJABAT
0106,GUJAMBCEM
0106,AMTEKAUTO
0106,ANDHRABANK
0106,ANDHRSUGAR
0106,APIL
0106,APOLLOHOSP
0106,APOLLOTYRE
0106,APTECHT
0106,ARVINDMILL
0106,ASAHIINDIA
0106,ASHOKLEY
0106,ASIANELEC
0106,ASIANHOTEL
0106,ASIANPAINT
0106,ASTRAIDL
0106,ATFL
0106,ATUL
0106,AUROPHARMA
0106,AUTOAXLES
0106,AVAYAGCL
0106,AVENTIS
0106,UTIBANK
0106,AZTEC
0106,BAJAJHIND
0106,BAJAUTOFIN
0106,BALAJITELE
0106,BALMLAWRIE
0106,BALRAMCHIN
0106,BANARISUG
0106,BANKBARODA
0106,BANKINDIA
0106,BASF
0106,BATAINDIA
0106,BEL
0106,BEML
0106,BEPL
0106,BERGEPAINT
0106,BHARATFORG
0106,BHARTI
0106,BHEL
0106,BHUSANSTL
0106,BIOCON
0106,BIRLAJUTE
0106,BLUEDART
0106,BLUESTARCO
0106,BOC
0106,BOMDYEING
0106,MICO
0106,BPCL
0106,BPL
0106,BRITANNIA
0106,CANBK
0106,CANFINHOME
0106,CARBORUNIV
0106,CAROLINFO
0106,CENTENKA
0106,CENTURYTEX
0106,CESC
0106,CHAMBLFERT
0106,CHEMPLAST
0106,CHENNPETRO
0106,CHOLAINV
0106,CIPLA
0106,COLORCHEM
0106,CMC
0106,CONCOR
0106,CONSOFINVT
0106,COROMNFERT
0106,CORPBANK
0106,COSMOFILMS
0106,CRESTANI
0106,CRISIL
0106,CROMPGREAV
0106,CUB
0106,CUMMINSIND
0106,D-LINK
0106,DABUR
0106,DALMIACEM
